sep=,
278706231,1,Soraia Laura Antunes Matos,9284
36560230,1,Laura Fabiana Silva Vicente,1064
35529598,1,Mara Ema Leal Leite,6094
145387524,1,Clara Madalena Matos Simões,8869
188668307,1,Alícia Ângela Pinheiro Loureiro,8353
121284488,1,Luna Ariana Benancio Monteiro,4345
80783537,1,Luana Yasmin Assunção Gaspar,0623
15646832,1,Pilar Adriana Henriques Melo,3410
45109199,1,Andreia Gabriela Branco Maia,6094
114617942,1,Irina Catarina Soares Oliveira,6722
163407048,1,Alexandra Irina Freitas Azevedo,8936
295936355,1,Mafalda Luísa Macedo Pinho,9778
58812679,1,Ariana Leonor Jesus Gonçalves,3076
262985060,1,Andreia Maiara Branco Mota,7526
49565717,1,Alícia Ariana Lima Nogueira,2705
82611375,1,Madalena Luna Pereira Teixeira,8783
193187017,1,Mara Carminho Ferreira Moura,4423
219456553,1,Raquel Mia Fernandes Paiva,4682
102692459,1,Núria Daniela Mendes Nascimento,4092
114946205,1,Violeta Sara Carneiro Silva,4860
122463130,1,Diana Clara Ribeiro Amaral,3242
276693338,1,Alice Maria Pinto Mota,8444
68980920,1,Kelly Victória Ribeiro Castro,1422
64220019,1,Lorena Miriam Faria Almeida,2821
213248131,1,Leonor Maiara Cruz Leite,6867
123712244,1,Camila Juliana Carneiro Macedo,2718
35206121,1,Leonor Ana Ribeiro Rodrigues,9940
293395923,1,Rita Constança Cunha Matias,9390
98341741,1,Lara Gabriela Macedo Cavalo,3957
44776802,1,Mafalda Daniela Domingues Leite,7479
290767118,1,Lara Paloma Ribeiro Castro,6752
20774858,1,Madalena Sofia Pacheco Alves,1929
14363169,1,Isis Ângela Matias Amorim,5064
140826711,1,Leonor Ariana Mota Campos,4203
268649677,1,Safira Helena Teixeira Martins,5239
62517624,1,Mia Jéssica Neves Cruz,2819
53990098,1,Daniela Joana Santos Costa,1776
150927483,1,Inês Catarina Almeida Magalhães,0901
260085815,1,Mélanie Rita Coelho Domingues,6375
65236168,1,Safira Mia Neto Ramos,4372
170077395,1,Madalena Filipa Neto Araújo,2487
50790135,1,Mia Eduarda Borges Alves,8489
243786231,1,Vitória Daniela Pires Moreira,2097
276015259,1,Rita Carminho Campos Vicente,9753
121141474,1,Áurea Soraia Batista Vaz,1904
231218225,1,Ariana Camila Coelho Tavares,0977
242961506,1,Juliana Kyara Pacheco Leite,3682
276297359,1,Matilde Vitória Pacheco Loureiro,2089
46631111,1,Luna Mélanie Benancio Coelho,5268
101087260,1,Jéssica Daniela Miranda Assunção,9858
109241622,1,Raissa Victória Freitas Nascimento,4088
24671553,1,Adriana Helena Nogueira Pinheiro,1421
259608300,1,Vitória Beatriz Gaspar Cavalo,4937
130968525,1,Rita Gabriela Magalhães Carneiro,5599
183449951,1,Clara Madalena Cruz Leite,1417
166619946,1,Noa Fabiana Alves Antunes,5948
160647580,1,Mia Noa Andrade Jesus,2496
35928206,1,Luana Carminho Nogueira Anjos,6930
14020855,1,Iara Amélia Azevedo Guerreiro,6203
223574399,1,Isis Juliana Morais Teixeira,3800
143721166,1,Bárbara Benedita Matias Azevedo,9567
152864771,1,Alice Benedita Branco Marques,9354
11246241,1,Bianca Clara Nogueira Monteiro,2372
246211938,1,Ariana Kelly Mendes Cruz,4683
165050666,1,Jéssica Adriana Vieira Teixeira,8809
273062223,1,Mafalda Ângela Maia Cavalo,2266
23719274,1,Caetana Carminho Marques Pinheiro,3715
45854672,1,Madalena Melissa Brito Figueiredo,8144
42130605,1,Lorena Isabela Azevedo Sousa,0581
63069689,1,Kelly Íris Tavares Carneiro,6455
111853897,1,Filipa Débora Nogueira Ribeiro,2125
249967988,1,Mia Isis Amorim Batista,9606
74233485,1,Andreia Kyara Carneiro Barbosa,8339
149001600,1,Isabel Miriam Andrade Teixeira,5863
80420124,1,Maiara Madalena Reis Oliveira,9424
54906361,1,Madalena Carlota Alves Baptista,0369
198922160,1,Rita Clara Alves Silva,9571
45639572,1,Melissa Catarina Henriques Nascimento,2843
69514677,1,Andreia Constança Matias Cardoso,6036
78187934,1,Laura Íris Benancio Oliveira,3261
287192400,1,Kelly Raquel Guerreiro Neves,6857
296611049,1,Ana Júlia Amorim Leal,9596
127815037,1,Margarida Sofia Brito Torres,5015
166713736,1,Eduarda Maria Fonseca Almeida,7725
69900274,1,Joana Matilde Henriques Morais,1903
209534273,1,Diana Yasmin Ramos Vieira,9847
235689546,1,Isabel Amélia Vieira Borges,0313
277526936,1,Raquel Maiara Baptista Borges,8875
235767429,1,Ema Luna Assunção Nascimento,8858
224556910,1,Pilar Joana Matias Rocha,0396
190186519,1,Daniela Débora Baptista Nascimento,2681
91588260,1,Catarina Madalena Antunes Vieira,0346
178314433,1,Noa Íris Antunes Sá,2037
55462449,1,Vitória Paloma Brito Miranda,0052
54949637,1,Marta Mia Guerreiro Macedo,1776
72050493,1,Sara Jéssica Rocha Gaspar,3115
79073063,1,Kyara Áurea Correia Faria,5453
67936898,1,Mélanie Luana Lourenço Tavares,0348
150538347,1,Mia Noa Oliveira Baptista,1702
70587509,1,Victória Andreia Benancio Martins,6260
192663754,1,Letícia Caetana Loureiro Anjos,9979
175735540,1,Alícia Luna Mota Melo,1796
84931249,1,Rita Yara Branco Azevedo,6521
109325219,1,Bianca Madalena Azevedo Reis,2127
145939533,1,Francisca Miriam Costa Pacheco,2660
21066666,1,Alice Alícia Cardoso Sousa,2788
80066363,1,Pilar Mia Assunção Campos,9569
215100384,1,Yasmin Maria Martins Batista,1939
247447982,1,Andreia Carminho Carvalho Pinto,9447
73860638,1,Noa Juliana Nascimento Fonseca,5740
158208488,1,Raissa Maria Pacheco Pereira,1082
97327750,1,Adriana Rita Marques Costa,0978
276601031,1,Margarida Mafalda Torres Machado,0795
199411025,1,Vitória Daniela Fernandes da Horta,8821
128648820,1,Carlota Kelly Torres Santos,2424
253399123,1,Mafalda Luana Henriques Macedo,7879
217247599,1,Juliana Liliana Leal Faria,8819
194882525,1,Carlota Fabiana Simões Ribeiro,7970
72793425,1,Mariana Mara Pereira Neto,1038
127495783,1,Daniela Débora Neto Paiva,0347
207466615,1,Gabriela Sara Paiva Vicente,8116
177219709,1,Jéssica Madalena Silva Benancio,9862
60313496,1,Isabel Áurea Moreira Ferreira,2203
57905265,1,Alícia Noa Sá Pereira,8097
192868329,1,Bianca Kyara Morais Vieira,0590
150310194,1,Pilar Mia Simões Soares,8932
15358841,1,Juliana Mara Amorim Sousa,4927
60917730,1,Tatiana Vitória Miranda Cardoso,4903
31548259,1,Carlota Irina Figueiredo Antunes,6736
138370004,1,Liliana Luana Gaspar Soares,0352
210698257,1,Clara Laura Branco Nascimento,5474
293191034,1,Matilde Kyara Santos Anjos,2629
107743481,1,Marta Constança Batista Benancio,8033
40094899,1,Noa Luna Loureiro Guerreiro,9396
299223035,1,Bruna Victória Faria Moura,7024
124121249,1,Madalena Paloma Amorim Araújo,5771
283096812,1,Kelly Letícia Teixeira Branco,8736
65124346,1,Marta Carminho Pires Lopes,1002
204802471,1,Constança Mia Mendes Moura,4101
183035729,1,Bárbara Andreia Lourenço Ribeiro,7124
119415573,1,Kyara Inês Lima Mota,2535
155556669,1,Melissa Raquel Magalhães Silva,3967
31767805,1,Mélanie Filipa Rocha Ramos,4370
211387774,1,Alícia Núria Simões Fonseca,2439
142241360,1,Yasmin Jéssica Assunção Nascimento,3875
119739837,1,Miriam Núria Ribeiro Carneiro,2066
222723075,1,Inês Luana Assunção Barbosa,8655
42085473,1,Lorena Melissa Brito Borges,9888
146490382,1,Jéssica Laura Castro Maia,7020
48798150,1,Raissa Margarida Lourenço Nascimento,7604
90404975,1,Joana Ariana Matos Domingues,4324
276445082,1,Irina Vitória Lopes Reis,4620
125741716,1,Camila Luísa Anjos Cruz,0464
178308731,1,Diana Liliana Rocha Torres,5160
219416910,1,Júlia Constança Maia Pereira,8908
84184454,1,Catarina Íris Garcia Matos,3243
12491779,1,Gabriela Íris Miranda Carneiro,9924
104784484,1,Íris Juliana Pinto Barbosa,1097
193550403,1,Inês Adriana Fernandes Martins,9482
113307994,1,Letícia Melissa Paiva Sousa,5223
49286842,1,Margarida Bianca Mendes Carneiro,7285
121138510,1,Carlota Mélanie Lopes Rocha,2874
194228536,1,Catarina Áurea Freitas Almeida,9072
268001544,1,Áurea Diana Sousa Magalhães,0486
28183087,1,Carlota Vitória Carneiro Gaspar,6248
61037751,1,Joana Luna Valente Sousa,5098
247812290,1,Camila Inês Batista Barros,7419
113348772,1,Isabela Letícia Gomes Rodrigues,6618
116971242,1,Fabiana Catarina Rocha Carvalho,3013
150495774,1,Sofia Carlota Barros Neto,2260
81177739,1,Luana Alexandra Gonçalves Loureiro,0038
10370770,1,Luana Iara Almeida Gaspar,5849
201734550,1,Áurea Madalena Cruz Henriques,0087
50593318,1,Fabiana Andreia Garcia Marques,5999
294269236,1,Irina Áurea Mota Ferreira,6230
143506948,1,Maiara Pilar Torres Carneiro,2144
211708481,1,Constança Clara Fernandes Carneiro,6556
219715874,1,Bruna Letícia Baptista Monteiro,9424
137307357,1,Maria Áurea Araújo Pacheco,0882
15825916,1,Isabel Vitória da Horta Correia,6806
137356455,1,Liliana Adriana Silva Almeida,2684
37435015,1,Eva Mélanie Sousa Benancio,3664
278665086,1,Madalena Maria Azevedo Vaz,6071
119874067,1,Mariana Adriana Loureiro Machado,8483
41835699,1,Carlota Victória Domingues Alves,3575
97348729,1,Diana Luísa Batista Almeida,0872
172009313,1,Matilde Gabriela Araújo Lourenço,1618
29384622,1,Daniela Lorena Campos Gonçalves,4223
146809569,1,Sofia Alícia Assunção Cavalo,7481
108909782,1,Filipa Lorena Baptista Pereira,1317
225516186,1,Fabiana Diana Nunes Gomes,8962
215470197,1,Adriana Mara Teixeira Anjos,7969
52393017,1,Carminho Daniela Vicente Oliveira,3211
148903966,1,Ângela Aline Neves Campos,8500
59554808,1,Ema Yara Esteves Teixeira,1293
244161941,1,Maiara Bruna Henriques Pinho,3202
44849654,1,Diana Laura Macedo Castro,2404
214260648,1,Daniela Yara Abreu Barbosa,0934
227442947,1,Ariana Isabel Pereira Freitas,0405
248016039,1,Camila Jéssica Freitas Ferreira,1292
220386010,1,Noa Bárbara Barbosa Rocha,1268
214480252,1,Isabel Raissa Amaral Garcia,1269
52703506,1,Mia Juliana Baptista Carvalho,0168
195340146,1,Helena Juliana Cavalo Simões,0071
43516286,1,Diana Isis Brito Gaspar,1029
100515118,1,Bianca Ana Assunção Castro,0099
212778002,1,Melissa Júlia Garcia Pereira,8321
114007619,1,Mia Raissa Nogueira Araújo,4124
119226292,1,Ana Sofia Faria Abreu,2652
132502033,1,Ângela Rita Valente Sá,3159
206672180,1,Laura Carminho Alves Esteves,5604
162558443,1,Carlota Laura Pinto Vieira,2319
138040061,1,Isabel Alice Garcia Neves,5475
63234263,1,Ana Eduarda Gaspar Pinto,6236
87127572,1,Raissa Rita Azevedo Gaspar,4336
20884654,1,Soraia Matilde Amorim Silva,6893
105871556,1,Tatiana Melissa Jesus Assunção,1221
207417344,1,Bruna Margarida Matos Lopes,7859
285956196,1,Madalena Carolina Coelho Cardoso,1247
166118767,1,Mélanie Safira Nascimento Loureiro,1318
46306233,1,Letícia Ângela Henriques Lima,6875
234840889,1,Letícia Helena Oliveira Benancio,4704
79629073,1,Leonor Inês Faria Correia,3071
268547617,1,Carolina Bárbara Barros Soares,1184
54798708,1,Alícia Isabela Costa Simões,8732
187208671,1,Alícia Melissa Cardoso Martins,9929
246656957,1,Victória Safira Sá Moura,9524
275022145,1,Benedita Iara Correia Leal,3670
263749448,1,Isis Yara Vieira Morais,4155
280177966,1,Leonor Mia Jesus Lourenço,7739
69203225,1,Sofia Fabiana Valente Branco,7583
213488796,1,Mara Ângela Vicente Pacheco,3494
70944231,1,Madalena Constança Barros Vaz,9182
146612279,1,Melissa Catarina Baptista Leite,8270
84018221,1,Vitória Luana Ferreira Gaspar,8286
231599133,1,Alícia Victória Martins Simões,5711
23543065,1,Luísa Carminho Vaz Silva,9743
172901741,1,Soraia Victória Coelho Domingues,3488
193522080,1,Ângela Luna Alves Fonseca,3152
180906516,1,Constança Ema Guerreiro Carvalho,4229
286047792,1,Beatriz Núria Azevedo Mendes,8095
69048559,1,Melissa Íris Leite Henriques,3720
231710204,1,Andreia Vitória Mendes Pinto,9254
77503838,1,Soraia Mélanie Fernandes Baptista,3408
227841023,1,Mara Isabel Cruz Pacheco,1591
27234906,1,Íris Pilar Magalhães Nunes,2709
261895966,1,Beatriz Clara Vieira Simões,7877
59904037,1,Bárbara Filipa Melo Barbosa,3224
133245838,1,Ariana Leonor Macedo Cavalo,2583
75857948,1,Maiara Sofia Brito Sá,0843
15987017,1,Sara Laura Cruz Morais,2955
88996168,1,Alícia Raquel Nascimento Moura,0272
164177369,1,Jéssica Ema Macedo Henriques,6189
120690360,1,Miriam Bárbara Pinheiro Freitas,9683
60375472,1,Alice Francisca Monteiro Lopes,9581
54687302,1,Andreia Miriam Moura Monteiro,1413
282764097,1,Madalena Carolina Paiva Pinho,3625
39002443,1,Isabela Laura Freitas Pacheco,7298
203351165,1,Safira Beatriz Costa Alves,5283
190105315,1,Adriana Beatriz Leal Carneiro,7976
208224256,1,Leonor Fabiana Carneiro Soares,9432
260893479,1,Júlia Bruna Simões Nogueira,2868
109993958,1,Yara Clara Carneiro Maia,8649
161576830,1,Filipa Caetana Henriques Benancio,8703
251640440,1,Melissa Luna Brito Almeida,8666
48550302,1,Filipa Joana Soares Rocha,4992
64414964,1,Alícia Violeta Magalhães Pereira,6326
113440250,1,Bárbara Raissa Valente Gaspar,5827
269030841,1,Aline Jéssica Pinto Sousa,0611
42605749,1,Sara Maiara Benancio Pinto,3839
214020389,1,Núria Victória Barbosa Gomes,9584
26804823,1,Amélia Constança Oliveira Mota,3651
115268693,1,Yasmin Catarina Moura Santos,4019
218040793,1,Madalena Ema Domingues Brito,7949
288739392,1,Maria Maiara Coelho Pinto,2262
172510904,1,Vitória Kelly Nogueira Leal,3650
149464229,1,Maria Victória Freitas Leite,7442
282651204,1,Adriana Ana Sá Oliveira,8406
173220553,1,Alice Mia Sá Martins,2487
183868930,1,Bianca Carolina Matos Nascimento,4014
209089452,1,Joana Madalena Santos Matias,5842
82274454,1,Daniela Bárbara Cruz Mota,4085
62230858,1,Kelly Kyara Neto Machado,8715
44833718,1,Camila Sofia Cardoso Jesus,9762
12457747,1,Carolina Isis Campos Paiva,1280
143089861,1,Clara Adriana Lima Leal,3363
45979974,1,Luna Carminho Faria Branco,2803
210282230,1,Eva Maria Azevedo Pereira,3937
215906228,1,Mafalda Catarina Freitas Pinheiro,2389
63131576,1,Paloma Ana Soares Cavalo,1841
150738222,1,Clara Maiara Campos Araújo,2845
111988394,1,Diana Paloma Faria Rocha,4959
233189508,1,Victória Irina Guerreiro Ribeiro,9032
11457994,1,Helena Noa Torres Pires,4758
64098650,1,Mariana Bárbara Morais Sousa,2066
44685941,1,Kelly Luísa Fonseca Moura,7297
148485469,1,Bárbara Carminho Barros Sá,1141
14555499,1,Laura Mariana Esteves Lima,4740
148224315,1,Mara Clara Garcia Assunção,1646
15346955,1,Ariana Kelly Carvalho Marques,0554
177519334,1,Juliana Áurea Lima Melo,8157
227327986,1,Miriam Carlota Jesus Ribeiro,3860
182701734,1,Madalena Maiara Domingues Morais,1925
278882703,1,Eduarda Violeta Teixeira Assunção,4361
47987152,1,Victória Íris Torres Leite,7802
128322762,1,Bárbara Eva Martins Sousa,3792
250727558,1,Sofia Iara Anjos Azevedo,9969
137570368,1,Raquel Helena Baptista Teixeira,6931
165403277,1,Caetana Violeta Soares Matias,6538
283843437,1,Paloma Bárbara Alves Garcia,7558
201871904,1,Tatiana Melissa Neves Pinto,2226
27782674,1,Luna Camila Brito Reis,0626
12640736,1,Maria Francisca Morais Monteiro,4113
184577659,1,Sara Bianca Barros Nogueira,7752
35037284,1,Bárbara Mara Paiva Lima,0632
32175825,1,Vitória Ema Loureiro Gaspar,5246
268884579,1,Helena Daniela Jesus Pinho,2305
64893531,1,Luana Vitória Barros Barbosa,9153
88293786,1,Alice Bianca Maia Lima,5387
173062399,1,Ângela Yara Cavalo Vieira,1395
51448892,1,Joana Amélia Coelho Guerreiro,5731
109235375,1,Carlota Violeta Matos Mendes,5004
246794115,1,Carolina Ana Machado Soares,9908
62582738,1,Júlia Áurea Vaz Pacheco,3182
114990330,1,Mariana Letícia Cavalo Almeida,6338
92879008,1,Raissa Pilar Baptista Gonçalves,7063
185007385,1,Lara Carlota Martins Maia,0808
35528227,1,Fabiana Iara Azevedo Santos,0491
178397653,1,Isis Carlota Torres Pereira,6049
35601775,1,Juliana Noa Morais Baptista,7021
268507266,1,Marta Helena Ferreira Reis,8258
36070262,1,Maria Adriana Costa Cunha,5906
10384799,1,Lara Constança Guerreiro Nunes,8595
210303792,1,Bárbara Lara Jesus Amaral,1462
48841939,1,Daniela Jéssica Monteiro Simões,7053
151880964,1,Raquel Luna Maia Branco,4642
274856231,1,Carminho Luísa Baptista Campos,6209
210666563,1,Áurea Andreia Alves Tavares,1364
236504655,1,Daniela Alexandra Melo Pereira,2626
105752855,1,Alice Mariana Garcia Leite,7529
115047449,1,Gabriela Melissa Branco Ferreira,9555
186058075,1,Violeta Inês Leal Cavalo,5406
158036728,1,Yasmin Kelly Macedo Cavalo,1460
155874694,1,Victória Beatriz Vicente Correia,4342
111378053,1,Lara Liliana Pinto Melo,9577
172074493,1,Alexandra Íris Pinto Gomes,1117
286177812,1,Luísa Juliana Lima Vieira,3007
181342491,1,Eduarda Maria Gaspar Ramos,7030
171637424,1,Francisca Ana Baptista Nogueira,7836
71411238,1,Marta Diana Maia Antunes,4012
162698044,1,Marta Constança Machado Teixeira,2480
56790888,1,Rita Liliana da Horta Nogueira,2052
82216782,1,Adriana Miriam Pacheco Mota,1987
299648921,1,Ema Carlota Matos Maia,9390
41983647,1,Bianca Melissa Torres Figueiredo,3725
207364108,1,Ana Daniela Freitas Domingues,1761
69526773,1,Soraia Letícia Torres Mendes,6680
274287849,1,Fabiana Joana Domingues Faria,4529
74952249,1,Bárbara Débora Freitas Reis,8676
22089997,1,Kelly Adriana Gomes Benancio,2691
258683173,1,Adriana Bruna Fernandes Gonçalves,3868
233333977,1,Lara Ariana Pires Martins,0285
39030745,1,Andreia Raquel Soares Barros,1001
53625184,1,Constança Leonor Araújo Amorim,3199
155193944,1,Fabiana Francisca Matos Sousa,1573
53539830,1,Jéssica Luana Pinheiro Pereira,5368
59455496,1,Eva Helena Nascimento Batista,7862
268633390,1,Leonor Tatiana Ramos Barbosa,5709
161190314,1,Ângela Mélanie Mota Figueiredo,5670
91497940,1,Iara Bianca Pinto Jesus,4861
53855335,1,Débora Carolina Cavalo Teixeira,3633
159487394,1,Jéssica Madalena Antunes Neves,6514
245494306,1,Amélia Laura Pinho Mendes,5907
102849877,1,Andreia Inês Gomes Vaz,4317
136183442,1,Filipa Miriam Andrade Vaz,0570
16529877,1,Maria Ema Mota Campos,6537
74851104,1,Camila Fabiana Pires da Horta,0327
254193381,1,Luana Mariana Fernandes Ribeiro,5946
219203487,1,Eduarda Mafalda Branco Fernandes,5397
41566434,1,Bárbara Mariana Guerreiro Monteiro,6491
275184458,1,Jéssica Núria Correia Guerreiro,5422
160742740,1,Carminho Noa Matos Silva,5495
93611259,1,Débora Violeta Domingues Andrade,9863
178973386,1,Yara Íris Nogueira Antunes,7755
36293059,1,Bianca Iara Benancio Lima,7525
22515338,1,Irina Madalena Pinho Vicente,2374
293650461,1,Raquel Eva Almeida Magalhães,6828
217998275,1,Ema Alice Correia Silva,6406
189025689,1,Noa Benedita Moreira Leal,4363
235340023,1,Adriana Rita Barros Matos,6728
256938971,1,Vitória Maiara Oliveira Neto,6833
114007922,1,Joana Letícia Mendes Campos,4768
61705876,1,Isabel Diana Anjos Assunção,0664
130161992,1,Marta Fabiana Pereira Barbosa,5580
284686317,1,Alícia Francisca Sousa Lourenço,8030
53135847,1,Mia Diana Almeida Figueiredo,9936
202587457,1,Kelly Melissa Vieira Ferreira,8979
215699812,1,Irina Íris Matos Sousa,7628
119882304,1,Carminho Débora Barros Brito,4814
42468171,1,Rita Isabela da Horta Henriques,2116
183592683,1,Mara Amélia Silva Soares,4482
77827648,1,Vitória Camila Lourenço Lopes,2566
208273424,1,Kelly Melissa Assunção da Horta,7234
77348466,1,Bárbara Joana Batista Oliveira,7483
248429959,1,Eduarda Yara Rodrigues Vaz,4880
108114398,1,Benedita Alícia Barbosa Vicente,1783
63604202,1,Caetana Sofia Sousa Nascimento,2058
50867722,1,Isabela Caetana Sousa Antunes,8349
73263151,1,Pilar Laura Loureiro Moreira,6341
295670582,1,Adriana Bianca Gomes Moura,7176
43357978,1,Luana Bruna Amorim Moura,4753
53440276,1,Pilar Carlota Oliveira Tavares,0668
56316224,1,Sara Pilar Assunção Carvalho,6626
77338672,1,Alexandra Camila Neto Matias,7446
131348593,1,Carminho Iara Torres Anjos,2765
124073155,1,Jéssica Carolina Simões Miranda,6691
62288321,1,Miriam Soraia Benancio Neves,6137
229104277,1,Vitória Núria Pacheco Nogueira,5582
173628238,1,Carminho Camila Nogueira Neves,0532
270158669,1,Camila Beatriz Henriques Sá,2209
114322170,1,Kyara Jéssica Pinho Abreu,8527
293228805,1,Rita Miriam Vicente Silva,4250
29611646,1,Laura Soraia Torres Neves,6154
296262753,1,Camila Amélia Sousa Azevedo,8724
42879297,1,Diana Catarina Carneiro Coelho,3671
177380052,1,Carolina Ariana Oliveira Mota,0306
291797519,1,Sara Leonor Vicente Carvalho,4158
161365851,1,Aline Yasmin Sousa Figueiredo,3135
76740641,1,Letícia Eva Henriques Freitas,6323
140904362,1,Fabiana Marta Gomes Garcia,4077
93414026,1,Tatiana Júlia Anjos Vieira,4948
291607073,1,Paloma Miriam da Horta Valente,7030
131418612,1,Leonor Maria Morais Benancio,4466
13646573,1,Carminho Violeta Jesus Reis,1498
22141362,1,Filipa Vitória Simões Pires,6188
249151144,1,Ana Mia Faria Alves,7357
111324736,1,Alícia Letícia Azevedo Martins,0413
